kalimat;tag
dokter, saya ingin bertanya mengenai konsumsi obat Excimer. Pada hari Jumat, 23 Agustus 2019 sekitar pukul 16.00 saya diberikan obat Excimer oleh teman saya. Berwarna kuning dan bertanda X. Kemudian tanpa pikir panjang saya langsung menggunakan obat itu sebanyak 1 tablet.Setelah itu, saya mencari tahu terkait obat tersebut dan ternyata adalah Excimer. Saya membaca beberapa artikel terkait dengan obat ini, dan saya menjadi parno sendiri.Selang 2-3 jam sehabis menelan obat tersebut, saya merasa jantung saya berdebar lebih cepat, dada sakit, panik, dan serasa mau pingsan. Pada jam 22.00 saya memutuskan untuk tidur dengan tujuan agar tidak terasa lagi.Di hari selanjutnya Sabtu, 24 Agustus 2019 saya bangun pukul 06.00 dan masih merasa adanya efek dari obat itu. Kemudian saya meminum banyak air mineral, 2 Kaleng Susu Bearbrand, 1 Hydrococo bertujuan untuk menetralisir efek dari obat itu. Di hari kedua ini saya masih merasakan pandangan yang menjadi buram, jantung berdebar, dan sakit dada. Pada hari yang sama sekitar pukul 15.00 saya kembali melakukan aktivitas seperti biasa, akan tetapi jika saya berdiam sendirian saya merasa ada yang aneh, seperti diri ini bukan saya pribadi. Apakah itu hanya sugesti?Saya kembali mencari efek samping dari X ini, ternyata memang cukup lama yaitu 30/48 Jam dan untuk menghilangkan efek dari obat ini cukup minum air mineral karena pembuangan dari obat ini akan melalui urin. Apakah benar?Sekarang Minggu, 25 Agustus 2019 saya masih merasakan efek dari obat tersebut, tapi tidak separah hari-hari sebelumnya. Hari ini saya bisa makan nasi, karena sebelumnya saya susah sekali untuk makan karena merasakan mual. Akan tetapi saya masih merasakan bahwa ini bukan diri saya, merasa dingin, kadang panik.Saya tau bahwa saya telah melakukan hal yang sangat fatal. Tapi mengapa setelah saya membaca beberapa artikel dan cerita dari orang sekitar biasanya beberapa orang suka mengkonsumsi obat ini lebih dari 1 tablet bahkan dicampur.Tapi mengapa saya yg baru mencoba memakan 1 tablet saja efeknya menurut saya sudah luar biasa. Sedangkan mereka biasanya dalam 1 hari saja efeknya sudah hilang.Dari beberapa penjelasan saya di atas, apakah wajar saya mengalami efek tersebut setelah mengkonsumsi obat itu? Apa yang harus dilakukan jika dalam waktu 3 hari saya masih merasakan efeknya. Sebetulnya apa yang terjadi, sehingga dapat menimbulkan efek yang lama. Mohon bantuan serta penjelasannya ya dok. Saya ingin kembali normal. Hal ini sungguh mengganggu produktivitas. Terima ;skizofrenia
dok, saya Mahar saya baru lulus SMA Negeri tahun ini, dok saya rasa di umur 18 tahun saya saya baru sadar sepertinya saya terkena penyakit psikologis yaitu skizofrenia. Dari kecil saya memang sering ngomong sendiri, tapi hingga umur 16 tahun saya anggap itu hal yang wajar dan normal. Tapi setelah saya umur 17 tahun saya mulai bingung, sebenarnya saya ini ngapain? Kok ngomong sendiri. Seakan akan saya punya dunia sendiri, seperti membuat cerita keinginan saya lalu saya yang memerankan tokoh utamanya dan juga konflik yang saya sukai.Lambat laun saya merasa saya gila.Apakah hal tersebut bisa menganggap orang bingung bagaimana caranya saya bebas dari kebiasaan tersebut, saya bingung saya harus apa?Mohon beri pencerahan dok, saya sangat butuh bantuan pendapat orang lain, saya gak tau mau cerita ke siapa. Saya sangat bingung dan sedih ;skizofrenia
nanya, dok. kalau perasaan seperti diamati, dan mendengar suara yang sebenarnya/tidak di dengar oleh orang lain apakah itu termasuk penyakit skizofrenia? dan bagaimana cara ;skizofrenia
dok, setiap wktu saya selalu merasa takut dan ketika rasa takut itu muncul dada saya terasa sakit seperti di kancing sangat sakit dan nafas juga sesak sekali dan terasa di bagian tulang hidung ada ap dngn saya dok dan apa yg hrus saya ;skizofrenia
cerita tentang nenek saya.Beliau adalah penderita diabetes. Berusia 65 tahun. Beliau sering megalami halusinasi, lupa terhadap apa yang dibicarakan 5 menit lalu, dan tingkah menyebalkan. Hal ini sering membuat keributan antara ibu dan nenek saya. Sudah di konsultasikan kepada dokter saraf, namun dengan obat belum ada perubahan yang signifikan. Aktivitas orang di rumah menjadi terganggu. Gejala lainnya adalah: BAB/BAK yang tidak disiram dengan bersih dan membersihkan tubuh pun tidak bersih, susah disuruh mandi, emosi naik turun, berbicara melantur, makan dengan porsi yang cukup banyak.6 tahun yang lalu, beliau mengalami kecelakaan dan patah tulang. Lalu setelah menjalani operasi, gejala tersebut makin cerita, setahun belakangan kami merenovasi rumah. Setelah selesai renovasi, gejala nenek saya makin parah. Sendawa yang terus menerus, emosi sering tinggi, lupa terhadap tempat yang ditinggalinya adalah rumahnya sendiri dan selalu ingin pulang ke rumah yang belum di renovasi, selalu mengacak benda yang ada di sekitarnya. Kami sekeluarga lelah menghadapi ini. Baiknya harus bagaimana? ;skizofrenia
bulan ke belakang ini saya menghadapi beberapa masalah yang membuat saya mudah stres karena masalah tersebut juga sering tiba-tiba ketika sedang rapat, kumpul dengan teman, makan, bahkan sehabis bangun ini hampir selalu setiap bangun tidur jantung saya berdetak dengan cepat karena saya terbangun dalam keadaan pikiran-pikiran rumit. Akhir-akhir ini juga saya lebih sulit konsentrasi dan inkonsisten dari biasanya. Sering saya merasa saat memiliki rencana untuk melakukan sesuatu, tetapi beberapa hari kemudian saya merasa inkonsisten dan mudah hilang rasa tidak mengalami kesulitan tidur pada malam hari, tetapi saya sangat mudah mengantuk dan tertidur ketika ada kesempatan. Kalau nafsu makan kadang naik turun, tetapi tidak begitu sudah pernah pergi menemui psikolog, saya coba menjalani solusi yang diberikan, namun saya masih sering merasa untuk merasa sehat dan hal ini saya ingin menanyakan dua Apakah menurut Dokter saya perlu menemui psikiater? Kalau tidak, Apa syarat-syarat seseorang diperbolehkan meminum obat antidepresan? Karena saya merasa solusi psikolog yang berupa perubahan pola kurang efektif bagi ;skizofrenia
dokter. Saya seorang remaja usia 20 tahun. Saya punya kebiasaan yang sudah ada sejak masih kecil yaitu suka melamun. Saya merasa seakan hidup di dua dunia dan hal itu juga membuat mood saya yang tadinya senang bisa tiba-tiba berubah jadi diam. Selama ini saya selalu menganggap semua hanya halusinasi saja. Sampai akhirnya orang disekeliling saya seperti teman terdekat menyadarinya. Mereka jelas tampak khawatir karena saya yang tadinya banyak omong bisa berubah jadi pendiam dalam teman-teman saya ada yang bilang saya kena maladaptive daydreaming, bahkan yang lebih parah mereka bilang saya berkepribadian ini juga entah kenapa saya lebih nyaman menyendiri ketimbang berada di tempat ramai lama-lama. Rasanya saya kurang betah kalo udah keluar lama-lama yang banyak juga apa yang saya lamunkan sering terbawa sampai ke dunia nyata. Contohnya suka bicara sendiri, ketawa sendiri, bahkan sedih tiba-tiba dengan sendirinya. Saya bingung bagaimana caranya menyembuhkan ini. Saya sudah coba tapi rasanya sulit. Mohon solusinya ya ;skizofrenia
sering melamun dan berkhayal bahkan smpai tak terasa waktu sudah terlewat lama. Dan biasanya imajinasi saya bisa menjadi begitu luas bahkan alurnya bisa dibilang seperti dlm novel2. Apakah ini termasuk gangguan jiwa? Bagaimana ;skizofrenia
bagaimana caranya untuk meredakan sakit sebanyak ini di rumah atau di ;skizofrenia
saya sekarang 41 tahun sudah 13 tahun saya mengidap skizoprenia, pertama saya terkena skizoprenia pada usia 27 tahun, yang mau saya tanyakan apa ciri2 kalo saya sembuh, karena saya sekarang bekerja saya kalo minum obat selalu mengantuk dan hilang konsentrasi, karena hal itu saya tidak teratur memakan obat, ini gejala yang kedua kali tahun 2009 saya dinyatakan sembuh tapi pada tahun 2015 penyakit saya kambuh lagi untuk tahun 2007 saya hanya mengalami halusinasi audiotori cuman pada 2015 saya mengalami halusinasi visual, yang saya takutkan dokter bilang klo terjadi yang ketiga kali untuk membalikan ke awal sangat sulit makanya saya dianjurkan memakan obat secara rutin, kalo boleh jujur saya sudah cape makan kasih atas bantuannya ;skizofrenia
dokter, saya mempunyai keluarga yang mengidap skizofrenia, sudah lebih dari 4 bulan tidak meminum obat-obatan nya dok, dikarenakan prosedur rumah sakit yang mengharuskan pasien datang , sedangkan beliau tidak mau datang dan jika dipaksa akan melukai dirinya sendiri.Menurut dokter apakah kami harus memaksa pasien ? Karena obat obatan tidak boleh putus.Karena kami tidak mempunyai opsi lain , dikarenakan tidak tahu harus memberi obat apa?Mohon bantuannya dok, ;skizofrenia
sehat tim pria usia 23 tahun, ada hal yg sejak dulu ingin saya konsultasikan. Saya punya suatu kondisi jiwa, dimana ketika saya sedang marah, tubuh saya memanas hebat, badan saya bergetar, emosi meluap dan berkeinginan membanting benda apa saja, paling mengherankannya di saat yg sama, mimik wajah saya seolah seperti anak kecil yg menahan dengan otot mulut yg berdenyut ke bawah, tepat seperti anak kecil yg menahan tidak saya tahan mimik itu (tentunya tidak lucu bila saya marah tapi ekspresi saya seolah mau nangis), dan saya berbicara dalam kondisi itu, bicara saya jadi sangat tergagap-gagap. Dan saya bisa jadi mengeluarkan air mata dan ujung2nya bisa menangis, kali ini tepat seperti perilaku anak kecil yg dia marah , tapi ujung2nya mengalami kondisi ini sejak kecil. Yang tentunya sangat tidak lucu di usia saya yg sekarang masih memiliki kondisi yang sama, tidak saya jadi serba salah, tekanan batin jadi menyelimuti saya. Seolah saya ini ingin meluapkan amarah saya, tapi orang lain malah mengejek, mencemooh saya adalah pria yg cengeng, karena ya itu tadi, saya marah namun saya menangis seperti anak mohon bantuan dan solusi dari tim alodokter, entah bagaimana saya dapat membetulkan kondisi saya ini. Kenapa bisa saya marah, namun bahasa tubuh saya, respon tubuh saya sangat bertolak bagaimanapun juga saya ingin dilihat sebagai seorang pria yg manly, dimana bila saya marah ya saya benar2 marah, mimik wajah saya menandakan raut serius penuh amarah, bukan seperti anak kecil yg menahan sebelumnya tim alodokter. Sukses ;skizofrenia
dok, jadi saya masih duduk dibangku SMA , teman sekelas saya sedang memiliki masalah keluarga sejak kelas 1 smp dan dia dampak yang paling besar dari masalah keluarganya ini, dia mengaku memiliki 5 orang dalam dirinya 1 perempuan dan 4 laki laki termasuk dirinya, namun yang bergender perempuan ini wajah nya bukan dirinya tapi orang tak dikenal (dapat dilihat ketika dia seorang diri,bisa ngobrol dan berlaku pada prasaan lainnya) dan bersifat jahat, sedangkan 4 orang laki laki memiliki prasaan baik,cuek,sedih dan dirinya sendiri.yang paling sering timbul orang yang memiliki prasaan sedih. Saya ingin membantu dia,pertama saya mengira-ngira kalau dia bipolar, tapi setelah saya tanya lebih lanjut kok bisa sampai seperti ini , apakah itu hanya halusinasi atau bagaimana ya dok?, mohon ;skizofrenia
Dokter,Saya pria berumur 34 tahun,saya mengalami gangguan kejiwaan,dan saya sudah ke psikolog dan di diagonis mengidap bipolar dan setelah itu saya ke dokter syaraf dan di diagnosis mengidap skizofrenia,setelah saya membaca ciri2 dimensia saya memenuhi semua kriteria di atas,saya tidak bisa mengingat memori jangka pendek,mudah emosi dan terkadang berprilaku tidak terkontrol,saya sudah menjalani ct scan dan kata dokter nya tidak ada masalah di struktur otak,tetapi setelah saya konsumsi obat dari psikolog dan dokter syaraf saya tidak merasakan ada efek positif,jadi menurut saran dokter sebaiknya saya berobat ke dokter syaraf atau psikolog untuk kesembuhan?dan saya perokok lumayan berat bila info itu membantu (saya tidak menggunakan narkoba,dan sudah lama tidak meminum alkohol) thanks ;skizofrenia
malam Dok,abng saya menderita halusinasi,depresi/gangguan mood (mudah marah).bicara sendiri dr pgi smpai mlm tnpa hnti,emosi mluap2 pdhal mnum obt dgn dosis relatif tinggi.jauh berapa thn dlu saat mnum obt generik lbh tng.sdngkan mnum obt non generik emosi mdh naik,bicaranya nyaring,omngan nya cadel.kulit terkelupas serta ruam2 d dekat ketiak ke bwh? Apakah mmng gangguan jiwanya yg mmng berat atw dosis obtny terlampau tinggi? Sedang yg bersangkutan tidak mampu tdk mnum obat.apakah perlu rehabilitasi untk menormalkan dosis obtnya?terima ;skizofrenia
dokter, saya seorang remaja berusia 20 tahun, semenjak 7 tahun lalu saya belajar psikologi manusia, dan pada umur saya sekarang, saya sudah mahir membaca tingkah laku manusia, bahkan sampai ya dapat latar belakang manusia lainnya dalam hitungan menit, ilmu yang saya dalami adalah deduksi,Nah, masalahnya, ketika saya membaca seseorang, saya selalu mengatakan kepada mereka secara blak blakkan tentang kepribadian buruk mereka, saya selalu tergila gila buat membongkar sifat buruk dan rahasia mereka, tujuannya agar mereka tunduk dengan saya, karena saya takut apabila saya di kucilkan masyarakat, saya takut apabila saya menjadi dan tidak dipedulikan masyarakat, tapi, gara gara kebiasaan buruk saya itu, saya justru semakin di jauhin dok, saat tidak punya kemampuan lain selain membaca manusia, karena itu saya melakukan hal tersebut, hingga menjadi kebiasaan sampai sekarang kepada setiap mereka yang mencoba ber interaksi kepada saya.. saya harus bagaimana ;skizofrenia
dokter, saya sering menjalani 1.setiap kali saya berinteraksi dengan banyak orang dikeramaian saya merasa pd, namun ketika saya sendiri,sering saya menangis tiba-tiba dan menyesali berada ditempat kerumunan sebanyak itu dan berinteraksi dgn banyak orang2. Saya takut menjalin hubungan dengan orang yang apabila ingin serius dengan saya, saya selalu membanyangkan rasa sakit dimasa lalu seakan akan saya pernah mengalami patah hati yg sangat dalam tetapi sekalipun saya tidak pernah tapi saya selalu menganggap saya pernah, setiap teman saya curhat tentang hubungannya mala saya merasa seolah saya yang mengalami3. Saya pernah beberapa kali melakukan percobaan bunu diri akibat depresi, ketika saya merasa stress saya selalu mencari tempat kosong untuk menenangkan diri, ketika saya depresi dan menangis kemudian banyak orang mengerumuni saya bahkan memberi support saya justru malah menambah depresi ;skizofrenia
saya umur 14 tahun. Saya sering merasa aneh dengan otak saya karena otak saya selalu mengarang sebuah cerita. Contohnya pada suatu ketika saya merasa bahwa ibu saya sudah menelfon saya padahal ibu saya tidak menelfon saya sama sekali. Tapi saya benar2 merasa bahwa ibu saya sudah menelfon. Apa yang terjadi pada saya ;skizofrenia
dok, teman saya mengalami gangguan kejiwaan, setiap diajak ngobrol obrolan yg agak panjang dia sering tidak nyambung, dia selalu mengungkapkan kata2/hal yg ada di kepalanya secara spontan, dan menurutnya hal tersebut benar. Dia bahkan seperti tdk mau mendengarkan nasihat org lain. Awalnya dia manusia normal, tapi semenjak patah hati 4 thn lalu sikapnya mulai memprihatinkan. Dia dulu bahkan berbicara dgn tiang listrik, mandi di got, tiba2 berteriak nangis, dll. Sayangnya dia tdk pernah mendapat penanganan khusus. Saya sih curiga dia mengidap skizofernia, tapi masalahnya SAAT INI dia tdk menarik diri dari lingkungan, dia bawel, sangat suka bertemu dan berbicara dgn org baru, padahal obrolannya ngelantur. Yg ingin saya tanyakan, ttg obrolan yg sering tdk nyambung itu nama penyakitnya apa ;skizofrenia
dokter, ijin bertanya, Ibu saya minggu kemarin habis operasi batu ginjal. Batu ginjalnya ternyta ada 2, baru dioperasi 1 batu. Selang bbrapa hari habis dioperasi sdh diijinkan sama dokter untk pulang siang hari.,besok sore nya ibu saya mengeluh perutnya sakit dan opname lg, kata dokter sakit asam lambung. Sdh 4 hr di rawat tp tdk ada perbaikan/kesembuhan , sampai2 ibu saya pengen dirujuk/pindak le RS yg lain yg bisa menangani. Senin kemarin ibu saya mendapat kabar bahwa salah satu anak dari saudaranya ( Om adik ibu saya) itu meninggal. Nah mulai mndpt kabar itu, ibu saya kaya depresi, bicara ngelantur, kadang tertawa, lupa kejadian dsb. Dan saat ini sdh pulng dr RS, untuk kondisi badan sdh tidak ada yg dikeluhkan. Cm masih lemas dan daya ingatnya berkurang, sering tertawa, bicara ngawur. Mohon masukannya dok. ;skizofrenia
saya punya saudara yg mabuk perjalanan parah banget dok.awalmula muntah di mobil berkali2 sampai lemas dan bicara jadi tidak karuan. terus setelah sampai di rumah dia langsung tidur. .paginya masih tetep tidak bisa bicara lancar dok.gimana penanganannya ;skizofrenia
teman saya sering mendengarkan suara seperti lelaki atau perempuan berbicara ketika dia hampir tertidur, dia juga sering mimisan dan sering merasakan sakit kepala yang berlebihan, dia mengalami gangguan ;skizofrenia
