kalimat;tag
dok. saya tipe orang yang sulit tidur jika ada suara yang terdengar dan gerakan yang menyentuh tempat saya tidur, walau kondisi saya semisal sedang lelah banget, saya tetap tidak bisa relax sekalipun memaksakan memejamkan mata. akibatnya saya sering mengantuk dan merasa pusing di waktu2 yg tidak tepat, ketika kuliah dan mengerjakan banyak tugas. seperti hari ini, mata saya memerah karena sejak pagi tadi belum tidur hingga malam ini. hari ini saya merasa sangat ngantuk dan ingin tidur, tapi lingkungan tidak mendukung seperti yang saya katakan sebelumnya. pertanyaan saya, gimana ya dok mengatasi kesulitan tidur saya ini? jujur saya merasa terhambat banget yang berakhir pd rasa tertekan psikis saya. saya ingin setiap hari tidur relax, terlebih ketika istirahat siang. mohon jawabannya, dok. ;insomnia
siang dokter...saya mau bertanya apakah penyakit tipes bisa membuat susah tidur di malam ;insomnia
dok...saya mau bertanya dri bulan 5 sya sllu mengalami sakit kepala yg sangat, lalu selalu tegang di area belakang leher saya, sya juga sllu mengalami mual setiap skt kepala saya muncul,trus kalau tengan malam dok saya susah bangat tidur biasa sya bisa tdr klw jam 2 malam bru saya bangun jam 6 dok, dalam tahun ini juga dok berat badan saya turun drastis,bahkan malas bangat makan, sampai tmn dan org tua sya bertnya ke sya, knp sya terliat pucat sekali dan kurus sekali tidak cara mengatasinya ;insomnia
sih efek kopi d campur obat tidur (lelap) ;insomnia
uda merasa capek.. Tapi tetap nga bisa tidur... Kenapa ;insomnia
sekarang sedang dalam masa liburan kuliah, keseharian saya hanya di rumah dan hangout dekat2 rumah saya sering sekali mengalami susah tidur sangat susah untuk memejamkan mata lalu tidur, sampai sampai saya pusing di daerah ubun2, tulang mata, baru bisa tertidur di atas jam 00.00 lalu terbangun di jam 08.00 sudah mencoba dg cara, melakukan yoga for better sleep, minum teh anget, pakai aromaterapi agar ;insomnia
malam dok , saya mau tanya / gimana yaa cara mengatasi penyakit saya disaat saya lelah menguap mata saya kayak tidak bekerja yaa dok , udah saya coba tutup tetap saja bawaannya mau melihat terus ;insomnia
dok saya mau tanya knapa ya selama beberapa hari terakhir sy mengalami insomnia.. apa penyebabnya? apa krn sy terlalu banyak pikiran atau krn efek obat yg sedang sy konsumsi yaitu ofloxacin dn suclarfate suspensi? terus dada bagian tengah tepatnya ditengah2 payudara dan punggung saya terasa seperti ditusuk tusuk setelah mengkonsumsi obat tsb? mohon jawabannya ;insomnia
dok. mau tanya.saya 45 hr yg lalu keracunan miras mengakibatkan mata saya buram. ini saya diberi vitamin, obat dan obat tetes mata alhamdllilah ada perubuhan meskipun mash buram dan saat ini saya mengalami gangguan susah tdr disiang dan malam hari sering kebangun dini hari habis itu saya tdk bisa tidur lagi knp ya dok,apa pengaruh saraf mata saya akibat miras itu. solusinya bagaimana dok dgn mata saya apa bisa kembali normal. Dan bagaimana dgn masalah tdr saya. Apa bisa tdr optimal kembali.apa perlu obat tdr dok. Trimakasih ;insomnia
konsumsi obat tidur kita jadi mati rasa atau tidak sadar d sentuh ;insomnia
kemarin saya menempuh perjalanan 13 jam dari kampung halaman ke kota yang saat ini saya tinggali. Badan saya begitu pegal, capek, dan mengantuk. Namun saat saya mencoba berbaring untuk tidur, badan saya sangat tidak enak hingga seperti orang meriang dengan suhu tubuh naik. Saya tertidur kira-kira antara jam 10-setengah 11 malam. Saya sempat bermimpi dan terbangun sekitar jam setengah 2 dini hari. Perasaan saya seperti orang tidak tidur walaupun saya yakin saya bermimpi. Saya mencoba tidur lagi, tidak lama saya terbangun mendengar adzan subuh dan beberapa menit kemudian saya tidur lagi. Jika saya perkirakan saya bermimpi sampai 3x dengan gambaran yang berbeda. Ketika bangun pundak saya masih pegal dan tidur menjadi tidak nyenyak.Saya memang susah tidur sejak setahun belakangan. Saya baru bisa tertidur antara jam 2 atau 4 pagi dan terkadang jam 6 pagi. Saat di kampung, saya memang lebih cepat tertidur dan tidak terlalu mengalami kesulitan saat hendak tidur seperti biasanya, namun sering terbangun dini hari beberapa kali antara jam setengah 2-3 pagi begitu seterusnya bangun-melek. Mata saya pun jadi bermasalah karena sering ngilu dan pusing hingga mata saya dinyatakan minus 1/4. Yang ingin saya tanyakan ini termasuk insomnia?, mengapa seseorang bisa terbangun beberapa kali, apakah itu Bagaimana agar tidur tidak selalu Apakah gangguan tidur dapat menyebabkan mata nyeri, ngilu hingga minus?. Terima kasih ;insomnia
saya mau nanya .. setiap hari setelah saya terkena asam lambung kenapa setiap ingin tidur itu susah .. setiap baru terlelap saya selalu bangun kembali karena badan saya meregang sendiri Dok dan karena ini saya selalu tertidur antara jam 2 dan jam 4 setiap hari dok ;insomnia
sy wanita umur 38 tahun..skr lagi hamil dengan usia kandungan 20 minggu...dokter...sy positip ASA (anti bodi anti sperma)...jd sy konsumsi metylpredisolone 2 x1 dengan dosis 4 mg..jd sehari 8 mg...sebelumnya sy lrn hamil 3 kali dna keguguran...diusia kandungan 7 minggu...dan setelah iru ampir 7 tahun sy tdk prn hamil sekalipun..sampai bln maret 2018 sy positip hamil..ini kehamilan ke 4..selain ASa postip saya uda 1 tahun yang lalu selalu alergi setiap haridna selalu konsumsi incidal..sampai skr..pada usia.kandungan sampai 13 minggu sy bs tdr nyenyak..masuk usia kandungan 14 minggu sy tdk bs tdr..gelisa.mketakutan depresi membuat sy tak bs tdr..3 hari sy cm tdr 1 jam perhari..buat sy makin stress...sampai usia kandungam 19 minggu metylpredisolen sy hwntikan hal itu ajuran dokter..evaluasi selama 2 minggu tanpa makan obat trsb...apakah mash ada flek flek atau jawabnya tdk ada maka metylpredisolne dapat dihentikan..ini br berjalan 1 minggu lebih...setelah sy hentikan obat metltylpresisolen sy bs tdr..wlaau msh gelisa..kebangun gelisa lg. Tp sy ada tdr beberapa jam..tp skr sy kembali gak bs tdr..yang ingin sy tanyakan..knp ini bs terjadi..dan bagaimana cara mengatasi susah tdr pada wanira hamil dengan kasus spt inj..mohon masukannya ;insomnia
dok, Mau tanya apa dampak buruknya insomnia bagi perokok? Apakah sama saja dengan tidak perokok? seperti obesitas, mudah cepat lelah dsb atau ada efek yg membedakan? ;insomnia
saya ingin tanya, apa sih penyebab susah tidur..?? Dan apa ;insomnia
Dokter saya mau tanya.. kenapa yaa selama puasa saya susah tidur di malam hari, merasa gelisah. Trs, saat menjalankan ibadah puasa beberapa hari ini mengalami jantung terasa berdetak lbh kencang dr biasanya, tenggorokan sakit, nyeri ulu hati, pusing, mual, keringat dingin, dan kemarin saya merasa ingin muntah saat sedang berdiri melakukan ;insomnia
Pak/ibu pemuda 27 tahun, sudah beberapa hari ini saya mengalami gangguan dalam tidur, sudah beberapa hari ini saya tidak dapat tidur, bahkan bisa lebih dari 2 hari tidak tidur dan tetap beraktifitas kerja seperti biasa, kondisi ini membuat saya strees dan letih. beberapa waktu setelahnya, saya coba untuk mengkonsumsi antimo aatau CTM (obat mengandung efek kantuk), dan saya dapat tidur setelah saya berhenti minum obat tersebut, rasa kantuk sayapun sepertinya ikut hilang, ada saran terkait ;insomnia
saya mau tanya, saya jarang minum kopi tapi sekalinya saya minum kopi saya tidak bisa tidur 3 hari dokter. Itu pengaruh kopi nya atau ada penyebab lain nya ;insomnia
dok, sy mau tanya.. Selepas sy gym utk latihan perut kardio sy hisap 1 batang rokok, pertama nya tidak ada setelah makan malam sy minum vitamin malam ga lama sy langsung tidur. Tp gtw kenapa kog sy susah tidur, sesak nafas, bahkan mengalami masalah pencernaan walaupun sdh minum 2 tablet vitamin. Thank ;insomnia
dok saya mau tanya mata saya sebelah kiri tiba-tiba (bukan tiba2 juga sih, kebetulan nggak sengaja liat pas ngaca) muncul lingkaran bewarna coklat tua tapi hanya dibagian bawah, biji mata saya bewarna hitam. Jadi hanya bisa dilihat jelas ditempat terang atau tempat yg tersinari matahari baru kelihatan lingkaran dibawah mata latar belakang sih, saya ini insomnia berat bahkan sangking parahnya saya tidur diatas jam 11 siang dan kadang juga susah tidur sekitar jam segitu. Terus saya juga perokok, dan setiap malam itu bergadang selama 3 tahun full didepan laptop 8-12 cuma penasaran aja apakah ini ada pengaruh dari apa yg saya lakukan selama 3 tahun ini dan apakah berbahaya bintik coklat ini atau akan berefek diwaktu yang akan ;insomnia
siang saya ingin saya udah beberapa hari sngat sulit untuk ingin pules/lelap tiba2 kaget seakan2 mau jatuh dari ketinggian/bahkan kaget karna sesak nafas dan terbangun dari tidurnya untuk melanjutkan tidurnya sudah tidak tidur dari hari sedang di rawat di ayah saya seorang pasien *Hemodialisis* krna mengatasi penyakit susah tdur yg ayah saya harus berobat kemana yang pas sesuai ;insomnia
saya masih umur 17 tahun dan sering kekurangan tidur karna insomnia ketika sudah tidur pas bangunnya langsung demam dan sakit kepala kira-kira itu gejala apa ya ;insomnia
mengalami insomnia sudah sejak bulan november lalu sampai saat ini dok, pernah juga saya selama 24 jam tidak bisa bulan ini saya juga merasa sangat cemas dan panik kalau bertemu dengan orang-orang diluar rumah, saya merasa gemetar, sesak napas, kadang pusing dan kadang mulas. Dan jika bertemu orang dan mengobrol pun kadang saya merasa ingin ada obat yang bisa mengatasi gejalas saya tersebut yang bisa saya beli di apotek dan mohon responya ;insomnia
dok saya ingin bertanya, saya akhir akhir ini kebanyakan masturbasi, dan gara gara kebanyakan masturbasi itulah saya insomnia. Apakah benar masturbasi bisa menyebabkan insomnia? Sudah seminggu lebih saya insomnia akibat masturbasi yg berlebihan, terima kasih ;insomnia
saya mempunyai beberapa keluhan beberapa hari Sering pusing dan kunang2 (setiap Nyeri dibagian perut kiri Tidak bisa tidur, bahkan saat malamnya tidur jam 2 pagi biasanya siangnya mengantuk tapi ini Kadang jantung tiba2 berdetak sangat Kadang nafas jd ya dok semua ini gejala dr penyakit ;insomnia
saya mau bertanya, akhir-akhir ini saya merasa banyak pikiran, selain itu saya banyak minum air dalam konotasi berlebihan, serta sering tiba-tiba menangis dan tidur terlalu larut serta paling lama hanya tidur empat jam sehari dan sering merasa cemas dan sedih. apakah saya terkena gangguan jiwa? terima ;insomnia
pagi mau nanya kenapa yah dok 4bulan terakhir saya tidak bisa tidur sama sekali dan tidak merasakan ngantuk padahal tidak ada minum kopi atau alkohol. Terkadang setelah 2 hari saya baru bisa tidur dan mata saya sering perih mungkin karena tidak ada tidur . Tolong kasih masukan buat saya ;insomnia
Selamat pagi Dokter saya mau kenapa si setiap tengah malam saya selalu sering terbangun tengah malam. itu kenapa Dokter trima ;insomnia
dokter, saya ingin menanyakan mengenai mandi di malam hari. hal ini berkaitan dengan saya yang sering mengalami insomnia. saya bisa mulai tidur pukul 2 sampai 3 pagi. apakah baik mandi di malam hari? dan jika diperbolehkan, agar kita bisa cepat tidur, sebaiknya mandi dengan air dingin atau hangat? dan sebaiknya mandi pada saat akan tidur atau beberapa jam sebelum tidur? ;insomnia
"""Hallo dok saya novita umur saya 19 mau tanya dok semenjak saya lulus smk sayaa susah tidur bahkan sampai sekarang juga saya susah tidur bisa tidur itu menjelang pagi. Lama sekali itu sampe sekarang hampir setahun nah sudah saya rasa untuk satu minggu ini saya bisa tidur siang bahkan dari siang jam 11 sampai 17.30 dok. Apakah saya terserang penyakit atau memang hanya susah tidur biasa. Dan satu minggu ini badan saya terasa sangat capek padahal saya tidak pernah kerja berat sama sekali hanya duduk main hp begitu aja dok. Satu lagi dok kalo bangun tidur itu saya merasa mual.terus dok dulu saya jerawatan sembuh karena saya obati alami dan tidur teratur semenjak saya susah tidur saya mulai jerawatan lagi dan apalagi haid pasti jerawatan. Jadi ini masalahnya apa dok."" ";insomnia
"""Dok saya mau tanya, saya adalah seorang ibu rumah tangga, usia saya 47 th, saya mengalami tidak bisa tidur selama Â±6 bulan. Saya sudah coba berobat di dokter psikiater slama 5bln dan yg ke bulan 5 obatnya knp tidak mempan untuk saya dan saya ttp tidak bisa tidur. Solusinya bagaimana dok? Saya hrus kmn?"" ";insomnia
"""Dokter yg baik, semalam saya tidur tapi nggak tau kenapa di tengah2x tidur saya terbangun terus. Setiap kali sudah bermimpi tb2 tubuh saya bangun sendiri. Seperti ada sesuatu di bagian dada yg membuat saya terbangun. Kdg saya terbangun sambil terbatuk2x. Tapi bkn berarti setelah itu saya tdk bisa tidur atau tidak merasa ngantuk. Saya sudah sangat ingin tidur tp tubuh saya selalu saja tiap 5 menit sekali menyuruh saya bangun. Lalu saya duduk sebentar sambil main smartphone setengah jam baru lah saya bisa tidur dengan nyenyak. Dok, kenapa bisa begitu ya? Saya takut tidak dapat tidur nyenyak di malam hari. Oh ya, sebelumnya saya ingin beritahu kalau saya sedang radang tenggorokan. Apa ada hubungannya ya dok? Terima kasih"" ";insomnia
"""Assalamualaikum dok, saya ada gangguan tidur dok, jadi setiap saya tidur,lalu nanti sekitar jam 2/3 malam itu saya selalu bangun dok Dan susah untuk tidur lagi. Gimana yah dok, Cara mengatasi nya? Dan itu apa penyebab nya?"" ";insomnia
siang mau menanyakan tentang tidur malam yg suka terganggu karena kekagetan , tiba2 bangun dengan kaget . kemudian tidur malam yg selalu bolak balik terbangun sejam sekali untuk kencing. Ini dialami oleh keluarga saya Laki2 usia sekitar 45 an.. Terima Kasih ;insomnia
"""Dok,sya sering bangun malam kisaran jam 3/2(yerbangun terpaksa) .perasaan saya tidk enak dan serasa kEpala sya penuh pikiran,gelisa susah tidur,pikiran sya penuh,tpi end mikirin apa, sya bingun..."" ";insomnia
"""Mlm wanita umur 26 tahun memasuki 27 tahun. Dan saat ini saya bekerja di sebuah perusahaan yg jam kerja nya shif-shifan. Jika saya masuk sore jam 3 saya bisa pulang jam 12 mlm. Karena memang sudah ketentuan nya kerja 9 jam dan libur seminggu 2x. Dan saat sekitar 2 bulan lalu HB saya ada di angka 7.6 setelah saya konsul dgn dokter spesialis dokter memganjurkan saya untuk istirahat terlebih dahulu dan saya dikasih obat dan setelah sebulan itu saya ikutin ajuran dokter saya balik chek-up lagi dan alhamdulillah HB saya naik 9,9 walaupun masih kurang. Dan skrg ini karna jam kerja saya yg seperti itu saya kemabali chek-up HB saya turun lagi dok. Dan karena saya pulang mlm itu saya sering susah tidur cepat pasti tidur jam 3-4 ya dok agar saya tidak insomnia dan bagai mana masalah pekerjaan saya.. Terima kasih banyak dokter atas saran nya"" ";insomnia
"""Hallo .Saya berumur 45 tahun dok.dan saya ingin bertanya selama 4 bulan ini saya tidak bisa bisa tidur juga karena minum obat(obat tdur) itu pun hanya sebentar saja itu saya tidak bisa tdur sampai pagi cara nya dok,agar saya bisa sembuh dari penyakit susah tidur ";insomnia
"""Dok, sudah bbrp tahun ini saya merasa tidur saya kurang nyenyak. Sangat sering sekali saya terbangun saat tidur, bisa sampai 3-4kali saya terbangun dr tidur. Terkadang saat bangun tidur, saya merasa baru tidur sebentar, masih sangat merasa lelah dan ngantuk. Kira2 kenapa ya ";insomnia
"""Malam hari terakhir saya tidak bisa tidur padahal sudah merasa kantuk, rasanya sulit untuk menutup mata. Dan beberapa hari terakhir juga, saya sering merasa mual, tidak mau makan namun terasa lapar, kepala saya juga pusing seperti tubuh saya sedang diputar-putar. Kira-kira penyebabnya dari gejala-gejala diatas apa ya dok ? Apa termasuk penyakit ? Dan bagaimana cara menanganinya dok."" ";insomnia
