kalimat;tag
"""dok, saya ingin bertanya, saya ingin brtanya, kebetulan hal ini menyangkut diri saya sndiri. sy adlh tipikal org yg sangat sering skali memvokalisasi apa yg saya alami atau sy sdang lakukan, smisal sy sdg mncari ssuatu berucap barangnya mana lalu bgtu ditemukan sy mengucap kmbali ini dia,drtd dicariin , lalu saya jg sring kali brbicara sendiri seperti mereview/memberi masukkan sendiri atas lampau yg prnah saya alami atau ttg keadaan/org yg ada disekeliling saya, misalnya dia begitu ya, sy tau shrusnya dia kan tdk bgini.bgini.bgini, coba dia membuat dr itu sy sperti mmberi masukkan dari pola pikir sy atas ssuatu hal trjadi, apakah hal demikian tsb tetap trgolong kondisi yg wajar atau bgmana?, krna ktika brbicara sndiri pun sy tidak prnah mmbicarakan yg tdk logis, atau mengimajinasikan sosok orang/benda yg tdk ada atau yg tidak/blm prnah saya alami. Trims dok sebelumnya"" ";skizofrenia
"""Dok sya mau bertnya, saudara sya mnderita skizo sdah Skrang msih mnum obat dri dokter kjiwaan. Tpi anehnya, srtiap seminggu sekali tepatnya stiap hri jum.at pasti saudara sya pikiranya kya kosong /plengang plengong/ bengong sendiri,, trus pasti bolak- blik ke kmar mndi hmpir 10 klli, itupun mngkin lebih, dlam bbrpa menit. Ko' bisa gitu ya obat yAng diminum nmanya clorpromazn, haloperidol, trihexiperi. Itu obat generasi lamq kan ?? Klo dignti yg gnerasi bru sperti clozapin , resperidone apakah lebih bagus ???"" ";skizofrenia
"""selalu ingat dengan pikiran saya dirasa lalu"" ";skizofrenia
malam saya berusia 39 tahun, saya hampir 3 tahun ini memiliki masalah di telinga, selama ini saya selalu mendengar terkadang irama, nyanyian,dan seperti suara jangkrik yang selalu ada bisa dikatakan 24jam,dan untuk sa'at ini saya abaikan dengan cara pikir seakan berada di tempat ramai, agar saya tidak terpengaruh, masalahnya kadang saya mengalami sakit kepala,bila itu terdengar apa itu salah 1 penyakit berbahaya, dan bisakah di sembuhkan,aktifitas saya selama ini juga teerganggu, menjadi malas karena kurang tidur,pikiran sering gk fokus sama apa yang harus saya mohon penjelasan dokter, dan saya ucapkan terima kasih sebelumnya......sekali lagi selamat malam ;skizofrenia
pagi dok, umur saya sekarang sudah hampir 20 th saya mahasiswi. Disini saya mau tanya, apakah yang saya alami ini merupakan skizofrenia atau bukan. Mengenai hal-hal yang saya lihat (visual), entah itu nyata tidak saya juga kurang paham. Sebenarnya saya sudah mengalami ini sejak SMP. Tapi yang saya alami bukan hanya visual, mengenai suara-suara yang menurut saya tidak pernah saya dengar terkadang saya mendengarnya sekali dua kali. Disini saya hanya ingin menceritakan mengenai hal-hal yang saya alami selama kuliah saja dok. Saya kuliahnya tinggal di kos, tapi teman saya yang lain tinggal dikontrakan didepan saya yang notabene pemilik kos dan kontrakan sama. Ketika pertama kali saya disini, saya masuk ke kamar teman saya dok. Dan di kamar teman saya, saya mencium bau mawar. Padahal setau saya teman saya tidak punya parfum mawar dan disekitar kos tidak ada bunga mawar. Adanya bunga kamboja kuning yang pohonnya lumayan tinggi didekat kos. Pas awal-awal semester dan pulang kerumah. Saya pernah mengalami hal aneh, sebenarnya posisi saya dirumah. Tapi pas saya bangun tidur saya merasa sudah berada dikamar kos saya. Spontan saya kaget, perasaan saya dirumah. Tapi kenapa tiba-tiba saya di kos (kos saya cat temboknya warna hijau rumput cerah, cat kamar saya yg dirumah warna hijau toska), itu yang membuat saya suka main internet dok, apalagi kalo sudah pakai laptop dan wifian dikampus. Kalau terlalu lama didepan internet, saya merasa pusing dan amarah saya terpancing dan saya merasa bingung dengan apa yang sebelumnya saya lakukan ketika membuka internet. Tapi setelah lepas beberapa menit dari laptop, saya sudah merasa lebih baik. Itu sudah terjadi sejak SMK dok. Dulu saya dikos sekamar berdua, tapi saya dan teman kos saya terjadi sedikit masalah. Disitu teman saya tidak bercerita apa-apa dan langsung tinggal di kamar (kontrakan) teman saya selama kurang lebih 1 bulan. Saya tipe orang yang tidak bisa ditinggal sendiri, apalagi ditinggal seperti itu sendiri. Biasanya saya akan menangis dan bingung mau berbuat apa lalu saya merasa mulai tidak bisa berkonsentrasi dan minat mengerjakan tugas-tugas saya. Awal sampai pertengahan semester, saya merasa malas mengerjakan tugas dan hanya tidur. Saya merasa ingin pergi mencari angin. Karena saya merasa pikiran saya sudah tidak karuan, padahal saya belum mengerjakan juga merasa aneh dengan diri saya, terkadang suatu hari saya merasa memilki rasa ketakutan yang berlebihan dengan makhluk-makhluk yang tak kasat mata. Saya merasa mereka mengawasi saya, kadang saya seperti melihat ada yang lewat didepan kos saya, ada yang terbang-terbang diatas dan disamping saya saat saya terjaga. Kemarin saya baru mengalaminya dok, saat saya mengerjakan tugas. Kamar kos saya, saya buka dok. Kondisi saya lumayan mengantuk, disitu saya mencoba memejamkan mata. Tapi tiba-tiba ada suara “ssst” seperti memanggil saya, itu suara laki-laki dok. Padahal teman kos dan kontrakan saya perempuan kalau saya pulang kerumah saya naik bis dok kadang naik motor sama teman saya. Saat naik motor, teman saya biasanya kecepatannya kurang lebih 80km/jam. Itu ngebut dok menurut saya. Dan saat ngebut itu saya kondisi diboncengin teman saya. Saat dikebutin, saya merasa saya terbang dok. Itu saya merasa masih didunia, tapi lama kelamaan saya merasa itu mimpi saat di atas motor. Jadi saya berpikir “kalau jatuh ya sudah, toh ini cuman mimpi” padahal itu nyata itu semua termasuk gangguan kejiwaan dok? Sebelumnya terima kasih dok ;skizofrenia
"""Dok saya mau tanya, saya punya temen umur 23 tahun dia itu suka bilang kalau dia lagi sakit parah tapi tiap2 ke dokter dia itu gapapa. Jadi kayak cuma perasaan dia aja gitu dok. Sama dia itu suka ngerasa punya pacar tapi sebenernya ga ada dok. Terus suka senyum bahkan sampe teriak2 ga jelas padahal ga ada pemicunya jadi kayak ngehayal sendiri gitu. Sekarang dia jadi lebih suka ngelamun, suka ngomong sesuatu yg sebenernya dia juga gatau. Kayak tiba2 dia bilang bisa liat hantu atau dia merasa kenal sama seseorang yg sebenernya orang itu ga kenal sama dia. Menurut dokter itu kenapa ya? Apa ada hubungannya sama kejiwaan dia ya dok? Terimakasih sebelumnya dok"" ";skizofrenia
"""Permisi dok, saya seorang mahasiswa berusia 22 thn. Saya sudah sering mendengar suara2 asing kala saya mau tidur sejak saya kuliah. Suara2 tersebut bervariasi. Ada suara anak2, kakek nenek, pria dewasa, suara seorang waria, suara seorang pria yg berteriak dan lain2. Saya juga sering mengalami kelupaan yang membuat saya berdebat dengan sesuatu di dalam pikiran saya tentang tanggal dan waktu.apakah saya mengalami salah satu gejala DID? Saya juga seorang yg punya hobi menggambar dan menulis. Tapi ada hal yg aneh, saat saya menggambar, saya seperti diperintah oleh sesuatu untuk menggambar dengan detail dan sempurna. Dan jika ada 1 kesalahan, ada sesuatu di dlm diri saya yg marah dan mencemooh. Selain itu saat saya berkutat di tulisan saya, sesuatu memerintah untuk menggambar saja. Dan satu hal yang aneh, saya baru menyadari bahwa saya tertawa dengan suara yg berbeda2 seperti suara orang lain setiap menghadapi suatu hal yang lucu maupun aneh. Saya minta tolong dokter untuk menjelaskan kondisi saya. Saya khawatir apabila terjadi sesuatu dengan pikiran saya. Dan semoga saya tidak mengalami gangguan jiwa. Mohon jawabannya. Terima Kasih"" ";skizofrenia
"""Selamat pagi, saya HS, 31 thn ingin orang yg katanya bisa melihat mahluk halus (hantu) bisa digolongkan dgn gangguan skizofrenia (ilusi, halusinasi) atau memang dia punya indra keenam penjelasannya dari sisi medis, terima kasih."" ";skizofrenia
dok, saya memiliki teman yang usia nya skrg 17 th dia bercerita bahwa ia sering melakukan hal hal yang ada di kepala nya, seperti bernyanyi sambil bermain alat musik padahal ia tdk menggunakan alat musik apapun dan dia tdk benar2 bernyanyi dia hanya mebayangkan jika dirinya bernyanyi, dia jg sering tertawa atau tbtb menangis saat melakukan hal yang ada di kepalanya, dan saat ia sedang memikirkan seseorang di kepala nya lalu ia melakukan hal yg ada di kepalanya ia merasa org yg ada di pikiran nya jg bersamanya saat itu, dan saat melakukan hal2 seperti itu ia jg sering membayangkan dirinya menjadi spt org lain, dan dia sering mengurung diri di kamar sambil mengunci nya krn ia takut org lain mengetahuinya, kebiasaan ini telah di alami sejak dia masih SMP sampe skrg. dan dia sudah mencoba untuk tdk melakukan kebiasaan ini tp dia merasa sulit untuk berhenti. kepribadian nya jg mudah berubah, emosi nya jg tdk stabil dan cenderung menyimpan nya dlm hati, tdk meluapkannya jika berada di sekolah bahkan sulit untuk marah namun ketika di rumah ia bisa meluapkan emosi nya bahkan kadang berlebihan. apakah ini berbahaya ;skizofrenia
"""Malam dok. Saya memiliki keluarga yang mengidap skizofrenia. Pasien sudah pernah berobat namun tidak rutin selama kurang lebih 2 tahun di Psikiatri RSUD Pasar Rebo dan dinyatakan positif mengidap skizo. Namun 5 tahun belakangan ini pasien sudah tidak pernah lagi berobat dikarenakan dirinya merasa tidak sakit lagi dan obat-obatan yg diresepkan oleh dokter hanya akan menghambat kegiatannya karena obat yg diresepkan memberikan efek ngantuk yg berlebih. Selama tidak mengunjungi dokter pasien tersebut timbul tenggelam. Pertanyaan saya, bagaimana cara memunculkan motivasi agar pasien tersebut ingin berobat lagi? Apakah sekarang jika berobat di spesialis kejiwaan bisa ditanggung dengan BPJS?"" ";skizofrenia
mau bertanya obat yang dapat diberikan pada seorang yang mengalami halusinasi. sebelumnya saya ingin berbagi pengalaman, saya memiliki seorang keluarga yang mengalami halusinasi.. yang dialami keluarga saya adalah: mendengar suara atau bisikan seakan Tuhan sedang berbicara kepadanya, memiliki pemikiran bahwa istrinya selingkuh, terkadang senyum sendiri, emosi tidak stabil. Apakah CPZ dapat diberikan pada penderita yang halusinasi tersebut. Keluarga saya memiliki riwayat menggunakan narkotika jenis sabu dan ;skizofrenia
"""halo dok, saya berumur 15 tahun jika kadang-kadang saya mendengar pikiran saya berbicara padahal saya sendiri sedang tidak berbicara dan saya kalau sudah cemas berlebih malah cenderung aneh dan saya merasa berubah pada pola pikir dan perilaku,penurunan daya ingat,kurang konsentrasi,berbicara tidak nyambung apakah saya mengidap penyakit atau gangguan kecemasan atau banyak"" ";skizofrenia
pagi dokter. Setelah saya baca tanda-tanda dan gejala penyakit, hal ini terjadi pada saudara kami yang berumur 16 tahun. UNtuk wilayah di Yogyakarta dimana kami harus berobat untuk penyakit ;skizofrenia
"""Dok saya punya temen cewek, dia itu punya idola korea korea gitu, dia itu setiap hari bicarain idolanya. Dia juga pernah bilang kalau dia itu sudah kayak kenal banget sama idolanya. Dia juga bilang kalau dia itu suka dalam artian yang sebenarnya ke idolanya itu. padahal kan dia gak pernah ketemu sekalipun sama idolanya itu. Dia bahkan sudah menata dan bayangin kalau masa depannya itu sama idolanya dan dia juga kayak gak mau deket sama cowok disekitarnya. Apa dia punya penyakit di otaknya? Atau halusinasi mungkin ";skizofrenia
"""Sore dok, saya mau bertanya, saya sudah mencari tahu mengenai skizo depresi sebelumnya. Saya merasa beberapa dari ciri depresi mirip dengan kondisi saya pada saat ini, tindakan apa yang harus saya ambil? Sudah 2 tahun terakhir saya enggan bersosialisasi dengan orang lain dan ini sangat mengganggu. Terima jakarta."" ";skizofrenia
dokter, saya azwin 20th beberapa tahun belakangan ini saya sering paranoid, berhalusinasi, kadang kadang saya suka bicara sendiri,melakukan hal hal tanpa saya sadari, tapi setelah itu saya suka bingung sendiri, tadi saya ngapain ya? saya kok bisa disini? saya kok ngomong2 sendiri?tapi saya sadar dokter. satu lg dokter saya suka punya banyak teman tapi keinginan untuk membangun hubungan sosial gak ada, saya lebih suka menghabiskan waktu saya sendiri. apa saya ada gangguan ya dokter, apa saya harus berobat, karna menurut saya, saya sehat2 aja. ;skizofrenia
"""Apa penyebab dan gejala proses pikir blocking pada gangguan jiwa dok? Dan bagaimana cara penanggulangannya?"" ";skizofrenia
Saya Punya ibu yang sakit skizofrenia, dan sekarang saya merasa sering cemas, menangis, merasa dijelek-jelekin orang.. Apa saya juga sakit?? dan bagaimana cara untuk menyembuhkannya?? terima ;skizofrenia
nama saya Arham usia 20 satu tahun lalu saya memutuskan untuk berhenti kuliah. saat ini saya sedang di kampung bersama keluarga. saya merasa memiliki beberapa gejala yang mirip dengan penyakit skizofrenia, seperti kurang motivasi, terkadang bernyanyi dengan lirik acak-acakan yang saya karang sendiri, pendiam (dari kanak-kanak), bertingkah tak sewajarnya (kekanak-kanakan mungkin) dan juga terkadang saya meluapkan emosi dengan pura-pura menangis, walaupun gejala tersebut sebagian besar hanya saya tunjukkan di depan keluarga. dan satu lagi gejala yang muncul, yaitu saat akan melakukan sesuatu atau akan memutuskan akan bertindak seperti apa, muncul perdebatan kuat di dalam pikiran saya yang pada akhirnya kesimpulannya selalu sama yaitu tidak melakukan apa-apa. mungkin saat ini hanya itu yang saya rasakan, bagaimana menurut Kasih, ;skizofrenia
dok, belakangan ini saya sering mendengar suara-suara yang dari pikiran saya. itu banyak sekali, bahkan terkadang saat saya tutup mata, banyak sekali seperti adegan-adegan yang di timpa-timpa gimana gitu. saya merasa seperti pikiran saya di kendalikan dan saya tidak bisa mengendalikan pikiran saya untuk berpikir jernih saat saya seperti itu. hal seperti itu terjadi terkadang saat saya melamun, mengantuk dan seringnya saat saya hendak tidur. hal seperti ini dlu pernah terjadi saat saya SD.hanya saja perbedannya saat saya SD itu berisikan ancaman dan makian sampai saya ketakutan dan merasa jika saya di awasi oleh seseorang yang tak kasat mata. saat smp saya diintimidasi oleh ssorg berjubah hitam hingga sekarang. dia berbicara pada saya. saya sudah coba tes online katanya udah akut. Bagaimana menurut dokter ;skizofrenia
"""Selamat malam Dok, saya Jessiva berusia 18 tahun. Saya sering mengalami gejala seperti mencium bau, yang orang lain tidak rasakan, dan saya sulit mengendalikan bau tersebut, sehingga membuat diperasaan saya, langit-langit rumah terasa menggelembung, makin lama serasa semakin membesar menjatuhi saya dan membuat nafas saya sesak. Namun saya masih sadar itu bukan fikiran sadar saya, jadi yang saya rasakan hanya sesak nafas dan sambil terus membayangkan kejadian juga sulit tidur, gampang lemas, dan kurang bergaul dengan saya mengidap Skizofernia Dok?"" ";skizofrenia
"""Dokter apa yang menyebabkan penderita skizof saat kambuh sering terlihat berbicara dan senyum apa saja yang membantu penyembuhan selama masa pengobatan, apakah ada makanan dan minuman yang dianjurkan?"" ";skizofrenia
"""Assalamualaikum dok ... saya mau tanya gejala skizofrenia sudah akut itu gmna yh dok. ";skizofrenia
"""Malam ingin bertanya. Apa penyebab utama seseorang bsa menderita fungsi abilify membantu menyembuhkan dlm jangka sy haturkan sebelumnya"" ";skizofrenia
"""Pagi sy didiagnosis menderita skizof. Selama 4 bulan(juni juli agustus oktober) dikasih abilify dosis 10 mg. Kmudian selama 3 bulan dikurang jadi 5 mg(november desember januari. Kemudian kambuh lg dok bulan februari ini. Hal ini apa dikarenakan si pasien stress atau karena dosisnya dikurangi?"" ";skizofrenia
"""Halo dokter yang baik punya teman ber IQ sangat tinggi. Dia pernah depresi karna kecerdasannya, hingga masuk RSJ dan dipanggilkan seorang psikiater. Dia sudah beberapa kali menyinggung topik skizofrenia dengan saya secara tersirat. Prestasinya sangat unggul dari jenjang SD, SMP, dan SMA. Saya rasa dia memiliki beberapa kepribadian, dia menunjukkan banyak sisi dari dirinya, tapi saya tidak benar2 mengenalinya satu pun. Saya sudah baca2 dari beberapa sumber mengenai penyakit skzofrenia, dan ada ciri2 yg saya tidak temukan pada teman saya, tapi ada juga yg saya curigai karna ia kadang berbicara sendiri, merasa tersiksa di keramaian (namun ia pandai beradaptasi) dan hanya tidur 4 jam dalam sehari. Sedangkan ciri2 seperti prestasi dan rutinitas kesehariannya turun, tidak peduli pada penampilan, itu tidak ada. Ia masih unggul berprestasi, berpenampilan rapi dan bersih, dan berbicara sopan dengan intonasi yang apakah teman saya itu dapat dikatakan sebagai penderita skiofrenia, atau hanya mengalami gejala kedua, saya pernah menonton film berjudul beautiful Setelah itu saya jadi punya pertanyaan : Apakah penyakit skizofrenia lebih banyak menimpa orang2 yang memiliki tingkat IQ sangat banyak untuk dokter yang dapat membantu saya dalam ketidaktahuan dan kebingungan terhadap kasus ini."" ";skizofrenia
