kalimat;tag
dok... ayah sya berumur 54 thn .. belakangan ini berat badan ny turun sehingga terlihat menjdi kecil..namun tidak merasakan sakit apa pun jiga mkan dia lahap , tidur nyenyak ...namun dia suka tiba tiba lesu ..pkerjaan ayah sya menjahit ... Gejala awal nya dia suka sakit pinggang , lemes , lutut kadang2 brgetar klo udah lmes dia ga bisa apa2 hrus tdur aja tp ga trasa sakit di sebelah mna pun... dr sana ayah sya berat bdan ny jdi turun... Mhon masukan ny dok apa yg baik sya lkukan untuk menjga agar kondisi nya ttp ;depresi
dok saya berusia 26 tahun, 4 tahun yang lalu saya mengidap depresi dari tingkat rendah sampai berat sampai ketahap klinis 1 tahun terakhir saya merasa baik-baik saja tapi kadang saya merasa tidak demikian. Pertanyaan saya apakah depresi klinis bisa sembuh begitu saja tanpa perawatan sama ;depresi
pagi ingin sedikit bercerita terkait pertanyaan saya diatas, saya seorang ibu muda berumur 25 tahun dengan 1 orang anak, anak saya baerusia 7 bulan dan saya setiap harinya bekerja(anak saya titip mertua), beberapa hari lalu saya mendapati anak saya selalu rewel dan menangis serta sulit ditenangkan. Dengan kondisi lelah bekerja dan setengah sadar sambil mengantuk saya terkadang kurang bisa mengontrol emosi ketika sudah saya gendong diberi susu tetapi bayi tetap tidak diam, akhirnya sering kali saya mendiamkan saja bayi yang menangis, karena saya takut saya akan bereaksi lebih buruk ketika mengendongnya tapi bayi tak kunjung diam juga. Lalu orang2 sekitar saya sering kali berkata bahwa anak saya tidak dekat dengan ibunya, anak saya lebih memilih neneknya keimbang ibunya, dan hal ini didukung pernyataan mertua cerita saya yang stress dengan segala masalah yang ada, ditambah penolakan anak ketika hendak saya gendong 'tersinggung' dengan keadaan dan bingung harus bereaksi seperti apa lalu memutuskan tidak meperdulikan bayi saya yang saat itu sedang digendong ayahnya. dengan sikap saya yang tidak peduli ini, suami otomatis marah dan terjadilah pertengkaran, sekarang saya bingung harus melakukan apa dan sebenarnya apa yang sedang terjadi pada saya? mohon bantuannya dok, mohon pencerahannya atas masalah saya ini, mohon ;depresi
mala umur 23 tahun, saya sering merasa ketakutan ketika berada di luar rumah,selalu deg deg an setiap bangun tidur,selalu ketika mau keluar rumah itu kepala sedikit berat dan oyong,mood saya mudah sedih,mau kemana mana pun bawaan nya males,saya seperti kurang semangat kalau menjalankan aktifitas,mudah sedih,rendah diri,Itu kenapa ya dok?cara mengobati nya gmna ;depresi
pagi dok, perkenalkan saya rani, seorang mahasiswa preklinik, saya ingin bertanya, apabila ada seorang remaja umur 14 tahun datang dengan keluhan depresi yang disebabkan oleh seringnya melihat dan mendengar pertengkaran dari kedua orang tuanya, seringkali Ia mendapat perlakuan yang tidak baik bahkan kasar, dan tidak jarang, saat Ia berbicara atau mengungkapkan sesuatu, orang tuanya kerap tersinggung dan selalu menyalahi apa yg dikatakannya. Anak tersebut juga tak jarang mendapatkan over protektif dari orangtuanya. Bagaimana tindakan pertama yang kira-kira dapat dilakukan seorang dokter? dan apa edukasi yang dapat diberikan untuk orangtua anak tersebut? terimakasih ;depresi
siang dok , saya ingin bertanya kenapa akhir-akhir ini badan saya sering terasa lemas , susah berkonsentrasi dalam pelajaran dan sering ngerasa sedih dan kesepian. Kadang juga tiba2 sering nangis gitu dok dan sering merasa bersalah ke setiap orang terutama mama saya kek belum bisa banyak membantu dari segi finansial ke keluarga dibandingkan teman2 saya yang lain. Itu kenapa ya dok ;depresi
saya mau tanya kenapa yaa remaja seringkali depresi bahkan mau melukai diri nya sendiri? ;depresi
sya perna trauma sekitar 3thun yg lalu smpe depresi karna takut aph mungkin akan kembali lagi jika mengalami kejadian ituh ;depresi
dok,Saya ingin bertanya , belakangan ini saya mudah menangis, sulit tidur, tidak nafsu makan, tidak ingin melakukan kegiatan apapun, saya hanya ingin tiduran dengan memegang gadget sepanjang hari. Saya sering menangisi yang seharusnya tidak saya tangisi saya mudah marah, bahkan jika saya mengobrol dgn pasangan saya berujung emosi dan kesal sampai melempar benda sekitar. Tolong bantu saya menghadapi ini dok ;depresi
, selamat ingin bertanya mengapa saya selalu merasa cemas walaupun saya sedang merasa senang pada saat itu, cemas yang muncul seperti takut akan pulang dari tempat yang jauh, atau merasa seperti ada yang terus mengawasi saya dimanapun saya berada. 2.Terkadang perbuatan baik saya yang sengaja saya lakukan bukan untuk terlihat baik, namun saya hanya suka melakukan hal itu agar saya tidak merasa cemas, karena jarak saya yang jauh dengan pacar atau pun teman teman saya, bagaimana agar saya bisa terlihat berharga bukan karena perbuatan baik yang saya lakukan dok? 3. Dan yang terakhir saya berada pada area lingkungan kerja yang selalu seperti itu saja, karena siklus kerja yang seperti itu bangun pagi untuk kerja hingga malam dan pulang ke apart untuk beristirahat lalu besok bekerja lagi dan tidak ada libur, saya merasa saya tidak punya tujuan hidup dan tidak tahu harus berbuat apa, topik awal saya cemas adalah dari pekerjaan saya sehingga berujung saya tidak merasa berharga untuk orang lain atau pacar saya sendiri walau dia setia menemani saya setiap hari, bagaimana caranya agar saya bisa lebih tenang dalam sehari hari dan saya menerima keadaan bahwa saya harus mensyukuri pekerjaan yang saya lakukan ;depresi
dokter, saya len.Beberapa hari ini kawan saya sering depresi, dia cerita ke saya tentang masalahnya, saya liat kondisinya makin hari makin buruk, mulai dari dia cerita dia manipulatif orang, bohongin orang dengan wajah palsunya, masalah keluarga dll. rasa empati nya turun, dia bilang dia mulai mati rasa, dia sering banget bilang aku dah mati rasa sampe dia mencoba bunuh diri dan telah melukai diri sendiri, dia telp dia bilang dia ketakutan sama diri dia sendiri dia punya sisi gelap, dulu dia pernah pergi ke psikiater kata psikiaternya dia punya bibit psikopat dan di sarankan mencari teman. Dan hari ini dia bilang dia mulai senang ngebayangin darah orang yang dia benci, padahal dia takut sama darah. Saya sebagai teman khawatir apa yang harus saya lakukan? Saya sudah menyarankan pergi ke psikiater tapi orang tuanya tidak begitu peduli. Mohon di bantu ya dokter, ;depresi
Dokter, saya punya seorang pacar yang kondisinya cukup membuat saya sedih dan stres. Orangtuanya bercerai dan dia mengalami broken home. Setiap saya tahu semua masalahnya saya sedih karena tidak bisa melakukan apa apa untuk membuatnya setidaknya berkurang rasa sedihnya. Entah kenapa orangtua saya tidak pernah mengizinkan saya bertemu dengannya, padahal dia benar benar butuh bantuan. Karena saya tidak bisa membantunya, saya mulai menghukum diri sendiri seperti mengiris tangan saya, memukul diri sendiri dan mencabuti rambut saya, Dok. Dan saat saya mengajukan pertanyaan ini adalah detik dimana saya pertama kali mual, pusing, dan gemetar parah setelah menerima kabar tidak baik darinya, itu sebabnya saya kemari dan apa yang harus saya ;depresi
malam, dok. Akhir-akhir ini saya merasakan mood saya yang menurun. Kemarin saya buka youtube, lalu ga sengaja ke-trigger sampai hiperventilasi. Saya lupa awalnya gimana, yang saya ingat saya mendengar suara teriakan dalam kepala saya, lalu badan saya kaku, tangan saya gemetar sampai mencengkram bantal, keringat dingin sambil nangis. Durasinya ga lama, sekitar dua-tiga menitan. Setelah itu saya langsung lemas. Pernah kejadian seperti ini, tapi udah lama. Awal-awalnya saya lampiasin cengkraman itu ke lengan saya. Tapi sekarang udah enggak.Ini kenapa ya, dok. ;depresi
saya ingin bertanya. Kadang kadang saya ingin menangis tanpa alasan atau menangis bahkan karna hal kecil. Tapi kadang juga saya sangat susah untuk meluapkan emosi dan susah nangis. Apakah ini hal yang lumrah ;depresi
saya sering stres karna terus di tekan oleh kedua orang tua saya untuk bisa mendapat juara 1 di kls. kepala saya sering sakit dok, orang tua saya sering membentak saya, dan mereka sering berkelahi di depan saya sejak saya masih umur 8 tahun, kakak saya baru meninggal tahun 2018 lalu karna depresi akut,saya sekarang sering menyendiri di kamar dan saya suka kegelapan, saya sering tiba tiba menngis sampai kepala sya sakit, saya juga sedang terkena stroke, dan saya juga suka self injury sejak kakak saya meninggal. saya dulu jadi korban pembullyan di sekolah, dan saya ank yang tertutup dok, kira kira saya sakit apa ya ;depresi
dok, saya nabilla umur 19 tahun. Saya mengalami keluhan suka sedih/menangis, apalagi jika kondisi mood saya dirasa sedang tidak baik contohnya kalo lagi liat vidio sosmed yang harusnya sedih tapi biasa aja tapi saya menangis seperti itu tuh sedih banget, berpikir nething tentang seseorang padahal orang itu tidak seperti yang saya pikirkan, kadang suka bicara sendiri di dalam hati yang bisa buat saya sedih/menangis, dan juga jika di bentak/di omeli sedikit saja oleh orang tua ( bapak ) saya langsung menangis dok padahal harusnya itu hal biasa tapi saya selalu merasa langsung ke attack, Apa ini termasuk faktor keluarga saya dok? Dulu keluarga saya dari saya masih kecil tidak harmonis dan saya selalu menangis mendengar nya dan pernah ingin mengakhiri hidup, dan sekarang juga kadang saya cape kalo selalu sedih/nangis kayak gini pengennya Mohon penjelasannya dok, ;depresi
saya mau bertanya beberapa hari ini saya rasa ada yang aneh dengan diri sayatiap malam saya sering degdegan saat makan dan minum seperti takut mau telan makanan dan juga telan air minum, dan badan jadi seperti mau lemas , jantung saya berdegub cepat seperti sedang panik, saya juga ada keluhan lendir keluar sedikit sedikit tapi tidak sedang flu, apa saya tidak apa apa? setiap saya mau tidur juga saya sering kaget dan spontan mata terbuka dan jantung berdegub ;depresi
sore dok, saya sering tiba tiba merasa ingin mengangis dan menggoreskan sebuah pisau ke lengan saya untuk membuat sedikit luka kecil, hal itu sering terjadi ketika alur cerita kehidupan saya tidak sesuai dengan kemauan saya entah itu dari hal asara,keluarga dan ini saya ingin punya pasangan karena saya merasa orang tua saya sudah tidak bisa jadi tempat bersandar lagi, namun ketika saya ingin mempunyai pasangan saya selalu berfikir bagaimana ketika dia melihat rumah saya yang tidak bagus dan wajah saya yang tidak begitu cantik serta tubuh saya yang tidak goals, apa yang harus saya lakukan dok untuk mengusir perasaan ;depresi
dok, saya mau bertanya akhir-akhir ini saya mengalami mood yg kdang berubah-ubah dan setiap mengingat tugas kampus selalu merasa sedih bahkan sampai menangis, trus kepala menjadi sakit banget, tidak fokus/tidak bisa memahami materi dan tugas yg di berikan, sering lupa, kadang berbicara juga agak lambat, sering melamun, timbul ketakutan, kebingungan, resah dan tak tau arah, lalu saya juga merasa seperti ingin putus asa dan tidak bersemangat gitu dok, apakah saya sedang mengalami depresi? Lalu untuk mengatasinya bagaimana? Terimakasih ;depresi
pagi dok Bulan kmarin saya berobat ke skiater karna mengalami kecemasan gelisah ngga enak perasaan , nah saya di kasih obat sertraline hcl dan olanzapine karna sering lemes saya di ganti obat oleh skiater nya sertraline jadi fluoxitine hcl (elizac )tp stelah seminggu ini perasaan saya ngga enak lagi dok sampai ada keinginan untuk suicide ... Apa yg harus saya lakukan dok ? Apa itu penyesuaian obat ? Apa saya harus balik lg ke ;depresi
nama saya putra, umur 20 tahun. Pada awalnya saya merasa sangat tertekan dengan beberapa masalah yang saya hadapi, tetapi semakin lama kemudian di bagian bawah dada saya terasa seperti asam lambung mulai naik, detak jantung semakin tinggi, kepala semakin terasa tertekan, permasalahan yang saya pikirkan serasa sangat berisik di dalam pikiran saya, semakin berisik dan kemudian mulai muncul rasa cemas berlebih dan pada akhirnya timbul rasa tegang di bagian belakang leher yang menambah rasa cemas, dan semakin menegang. Pertanyaan saya, apa akibat yang akan terjadi jika saya mengalami lagi kejadian tersebut tetapi tidak dapat menenangkan diri? Dan bagaimana hal tersebut dapat ;depresi
mlm dok saya umur 34.. dan sering perasaan tidak enak. ..setiap terjadi tidak enak saya tidak mengingat aktifitas yg saya lakuin itu terjadi sementara.....itu penyakit apa ya dok dan apa obatnya ;depresi
dokter,Saya perempuan berumur 23thn yg belakangan curiga kalau saya mengalami depresi. Seperti yang tertulis di artikel alodokter, saya hampir memiliki semua gejala depresi kecuali keinginan untuk bunuh diri.Gejalanya muncul secara bertahap sejak awal tahun ini, dimulai dari kehilangan percaya diri melihat teman2 saya kemudian saya mulai menarik diri dari, secara fisik saya sering merasa pegal2 dan lelah sampai saya sering mengonsumsi obat pereda nyeri, lalu saya mulai merasa tdk nyaman karna kurang diapresiasi di kerjaan. Saat itulah saya sering merasa marah sampai ingin memukul tembok (yg benar2 saya lakukan). Selama 2 minggu terakhir saya sering menangis gak jelas, tiba2 dan sampai sesenggukkan bahkan ketika saya di busway.Sebenarnya masih banyak yg ingin saya jabarkan dan jelaskan tapi mungkin akan jadi TMI.Apakah saya sedang depresi? Atau ini hanya self-judgement saya karna saya sedang stres dibawah tekanan lingkungan? Terutama karna saya baru pindah ;depresi
dok, Saya dicky saya ingin bertanya tentang depresi dan obat yang saya pakai obat yang saya pakai adalah riklona apa kah salah ;depresi
saya mau tanya, saya mengalami gejala depresi selama 1 tahun terakhir usia saya 14 tahun: seperti self harm juga padahalkan saya udah coba kendalikan diri tapi sulit. Tapi saya gak pernah blg org tua... Dan apakah saya harus konsultasi skrg atau bisa hilang sendiri gejala itu dok? Mohon dijawab ;depresi
malam sepertinya mengalami gejala depresi, sudah 4 tahun pasca perceraian dan saya merasa trauma berat yang mengganggu kestabilan emosi dan kehidupan saya berubah. dari pribadi, sosial, keluarga dan tempat kerja, apa yang harus saya lakukan, saya belum pernah melakukan pengobatan kemanapun. Mohon solusinya. ;depresi
dok. Saya wanita, akhir tahun ini akan berumur 21tahun. Saya mengalami beberapa masalah ditahun ini, saya bertengkar dengan orang tua saya. Saya memutuskan untuk pergi dari rumah dan putus kuliah (sudah hampir setahun). Saya memutuskan untuk hidup sendiri. Dan saya memiliki pacar yang sangat abusif dan membuat saya tertekan. Tapi saya menganggap bahwa dia satu satunya yg selalu ada buat saya. Saya tidak punya teman, atau bisa dibilang sudah tidak lagi memilikinya. Sekarang saya benar benar merasa sendirian. Saya mengecewakan orang tua, memiliki kebohongan yang banyak, dan satu satunya orang yg saya andalkan ternyata tidak bisa diandalkan. Saya dari SMP sudah sering berpikir untuk bunuh diri, Krn masalah keluarga. Ketika masa SMA saya pernah mencoba coba sekali dua kali. Tapi saya masih berpikir masa depan saya. Tapi sekarang tidak. Saya rasa hidup saya sudah hancur, dan tidak ada masa depan. Saya berkali kali memikirkan akan bunuh diri dengan cara apa dan kapan. Tidak mungkin saya membunuh hal hal yang membuat saya menderita. Jadi lebih baik saya membunuh diri sendiri. tapi ini yang dinamakan depresi kan dok? Saya berpikir untuk membeli obat obatan dan membiarkan diri saya od. Saya merasa tersiksa secara fisik dan psikis. Jadi saya ingin membeli obat penenang untuk menenangkan diri saya, apakah dokter punya rekomendasi, atau saya harus melakukan konsultasi langsung dengan ;depresi
