kalimat;tag
dok. Saya ingin bercerita sedikit Saya dari kecil sudah mengalami susah belajar sampe saya SMA sudah agak mendingan saya bisa menyesuaikan diri dan nilai saya bagus. Tapi saat saya lulus, sya lanjut kuliah dan saya kesulitan belajar lagi bahkan semua yg sudah saya pelajari saya lupa dengan mudah. Saya juga sering mengalami perubahan mood yg drastis, saya lupa nama org, saya juga sering mengalami insomia dan saya juga sering salah berbicara. Pertanyaan saya, apakah yg saya alami di atas adalah sebuah gangguan mental atau penyakit pada saraf ;bipolar
dok! Saya punya teman yang didiagnosis mengidap penyakit bipolar, dan saya ingin sekali membantunya untuk sembuh atau mencegahnya, tapi saya bagaimana saya ;bipolar
dok! Saya berumur 15 tahun dan ingin bertanya. Mengapa kadang saya banyak berbicara sendiri dan tertawa dengan candaan saya sendiri? Saya juga sering membuat teman teman saya tertawa, tapi terkadang saya juga sering terdiam dan tidak mau diajak bicara oleh siapapun. Saya sendiri juga tidak tau mengapa saya begini. Kadang bila teman saya bertanya, saya akan menjawab dengan gerakan tubuh atau dengan catatan pesan. Terkadang saya juga sering menangis dikala sendiri dan terkadang saya juga sering berbicara dengan cermin. Apakah saya terkena gangguan jiwa atau semacamnya? ;bipolar
tidak suka meluah dengan orang.Saya ragu-ragu berbual dengan orang.Kadang-kadang,saya pernah terfikir mau mati awal.Saya selalu bayang yang saya dapat penyakit kronik and I die.Saya syak saya depresi tapi entahlah.Saya suka cakap sorang-sorang depan cermin.Menangis tiba-tiba terkenang bapa yang sudah tiada.Tambah lagi dengan masalah kawan,new school new life.Kadang-kadang saya susah senyum.Herm.Mudah In love tapi susah percaya orang.Saya takut kalau orang benci saya.Does im really depress?or ;bipolar
elamat malam dok, saya mau tanya...saya punya keponakan punya penyakit' bipolar...itu memang TDK bisa disembuhkan? Apakah cuma dicegah saja...trima kasih ;bipolar
bulan ke belakang ini saya menghadapi beberapa masalah yang membuat saya mudah stres karena masalah tersebut juga sering tiba-tiba ketika sedang rapat, kumpul dengan teman, makan, bahkan sehabis bangun ini hampir selalu setiap bangun tidur jantung saya berdetak dengan cepat karena saya terbangun dalam keadaan pikiran-pikiran rumit. Akhir-akhir ini juga saya lebih sulit konsentrasi dan inkonsisten dari biasanya. Sering saya merasa saat memiliki rencana untuk melakukan sesuatu, tetapi beberapa hari kemudian saya merasa inkonsisten dan mudah hilang rasa tidak mengalami kesulitan tidur pada malam hari, tetapi saya sangat mudah mengantuk dan tertidur ketika ada kesempatan. Kalau nafsu makan kadang naik turun, tetapi tidak begitu sudah pernah pergi menemui psikolog, saya coba menjalani solusi yang diberikan, namun saya masih sering merasa untuk merasa sehat dan hal ini saya ingin menanyakan dua Apakah menurut Dokter saya perlu menemui psikiater? Kalau tidak, Apa syarat-syarat seseorang diperbolehkan meminum obat antidepresan? Karena saya merasa solusi psikolog yang berupa perubahan pola kurang efektif bagi ;bipolar
pagi. Dok saya tanya. Apakah bipolar 2 bisa menjadi bipolar 1? Dan penanganan bipolar 2 dan 1 ;bipolar
saya mau bertanya mengenai penyakit mental yg saya alami,jadi dari kecil saya sudah punya khayalan yang tinggi hingga saya sering berbicara sendiri sampai saat ini saya berusia 19 tahun, orang tua saya juga selalu menekan saya agar mencapai sesuatu sesuai yang diinginkan dan hal itu yang buat saya tertekan, orang tua saya juga tidak pernah menghargai saya saat saya telah mencapai yang diinginkannya, saya juga sering menyendiri, mood saya apabila saya sangat sedih saya ingin rasanya untuk melakukan suicide (sudah beberapa kali saya ingin bunuh diri) dan perasaan murung dan sedih saya itu berlangsung berminggu-minggu hingga rasanya kepala saya sangat pusing, dlljadi penyakit mentall apa yg saya alami dok ;bipolar
dok saya mau bertanya nih gimna yah tanda awal mengenali adanya gangguan ;bipolar
dok,saya dwi umur saya 15 tahun dan segera masuk SMA.saya sering merasa hidup saya tidak ada artinya dan slalu berpikir bahwa saya hanya akan jadi beban keluarga saya saja jika saya hidup.saya sering merasa kesepian dan juga sering merasa bahwa hidup saya selalu penuh dengan penderitaan. kira2 apa yang harus saya lakukan agar depresi saya tidak akan menjdi depresi berat nntinya?mohon ;bipolar
dok... saya mau bertanya. Sy srgkali tdk bs fokus ke pkrjaan/lawan bicara sy. Sy jg srg mnggap dr sy sbg org yg brbakat tp bbrp selng wkt sy mlah mrasa sy org yg plg buruk. Sy jg tdk ska kluar dr rmh krn sy slalu beranggapan sdg menertawakan sy. Kdg sy jg kdg sy bs jd org yg smngat kdg jg sy bs jd org yg sarkas dan pmarah. Ini knp ;bipolar
punya masalah yang saya yakin harus dikonsultasikan ke Psikolog atau Psikiater, seperti depresi, stress, bipolar, dan pemikiran untuk bunuh diri. Namun, yang saya tidak tahu adalah ke mana saya harus pergi. Apakah Psikolog atau apakah boleh saya konsultasi dulu ke dokter ;bipolar
sudah baca chat saya, dan saya harap dapat jawaban...Nama saya suci Ayunda saya berumur 16 tahun akan masuk sma mondok(belum), saat saya akan tidur dada saya sesak, jantung saya berdetak cepat kadang lambat, leher seperti tercekik, merasa takut akan kematian, keringat dingin, jika terlalu memusingkan hal tersebut tangan saya gemetar, dan merasa melayang, menjadikan saya tidak berani untuk terlelap.Itu dirasakan saya saat umur 13 tahun saat masuk SMP, saat UN pun terasa, setelah itu sudah jarang, tapi baru saja tadi siang dada saya merasakan sakit seperti ditekan dan nafas yang tak teratur.Saat smp pertamakali saya merasa gejala tsb. Saya langsung ke dokter, namun katanya tidak hanya cemas/stres terlalu memikirkan, mungkin karna akan ulangan,pindah sekolah, dan capek karena saya ketua Pramuka saat itu.Bahaya kah dok?Apakah saya terkena semacam panic attack?Dan bagaimana ;bipolar
dok, saya mau bertanya. Ada seorang perempuan yg dekat dgn saya yang semakin hari semakin saya tidak mengerti. Dari yang saya perhatikan diawal adalah kurangnya perhatian ortu dan harus sama dgn kakaknya dalam hal sekolah. Pada saat tahun pertama kuliah dia salah menemukan seorang tmn yg akibatnya sering bolos dan merokok (kalo merokok sudah sejak SMA) dan akhirnya diberhentikan kuliah, pada tahu berikutnya dia kuliah lagi dan pada saat ospek dia kabur dari kampus dgn alasan dia tidak layak kuliah karena badannya gemuk. Dan setelah itu sikapnya mulai banyak berubah sampai sekarang jadi seperti gangguan seperti kalau makan maunya dari luar, kadang diajak bicara seperti org yg pura2 tidak nyambung, suka marah2 sendiri, bicara yg tidak sopan, halusinasi mulai dibuat seakan2 ada artis yg disukai melakukan hal2 yg dia tidak sukai, suka mencuri, kasar terhadap neneknya, kalo punya uang hanya fokus bagaimana dia bisa beli pulsa beli hp atau beli asesoris hp lainnya, selalu ingin diperhatikan bahkan cemburu dgn anak kecil dan akhirny pada saat dicuekin dimarah2 sndri, dan selalu pacaran dgn seseorg dari sosial media yg bahkan dia tidak tau siapa org itu. Yang saya tidak mengerti awalnya dibuat2 karena ingin perhatian sekarang menjadi semakin aneh buat saya. Bahkan sekarang semakin seperti malas merawat diri, hanya tidur2an main hp, pekerjaan rumahpun dilakukan jika hanya disuruh. Kegiatan apapun jarang dilakukan dgn sungguh2. Berobat sudah 5-6 tahun ini minum obatpun sudah dan itu hanya untuk efek tidur supaya malamnya tidak marah2. Bagaimana menghadapinya dok? Dan knpa tidak ada perubahan? Makasih ;bipolar
saya ini mengalami tekanan karena skripsi. jadi susah untuk menghilangkan. kadang ada perasaan ragu terhadap hidup saya. maaf saya mau nanya apakah bipolar bisa menurun? karena dulu kakek saya mengalaminya. dan saya merasa seperti kake saya. terkadang mengamuk terkadang saya ingin memukul orang atau menyakiti. ;bipolar
bingung harus menjelaskan bagaimanaTepatnya sekitara 3 tahun kurang saya merasakan- saya merasa minder dan stres kalo saya nganggur karna bagi saya pekerjaan adalah harga diri- saya gamau kalah dengan oranglain, pokoknya saya harus unggul- saya takut masa depan, saya takut kegagalan- saya jadi gampang emosi, kalo udh ga tahan rasanya pengen ngegampar/bertindak kasarSaya seperti kesetanan- saya sering bimbang- saya beramsumsi kalo laki2 gamau menerima saya apa adanya- saya terlalu terobsesi atas pencapaian,kemenangan, dan kecantikan. Kalau rencana saya tidak terwujud saya bakal stres (apa yg saya mau, saya buat rencana plan A, B, C klo gagal saya stres) - saya serakah- mood saya kalo saya lg bahagia rasanya mau meledak, mau melayang2 di atas awan tpi kadang tiba2 saya berubah merasa sedih merasa paling sial merasa paling terpuruk dan sering kali punya niat bunuh diriDan skrg kondisi saya nambah parahSaya lg diposisi downSaya merasa kan delusi berisik, dikepala seperti ada orang yg berteriak, memaki sampe saya tutup telinga padahal itu heningSaya suka berbicara didalam hati, bertanya lalu saya sendiri yg menjawab sampe rasanya kepala pusing/berat, dan disertai sakit tenggorokan seperti dicekik. Itu sangat menyiksa sayaSaya insomnia parahSaya takut dengan masa depan, saya takut gagalSaya merasa ga adilSaya merasa buat apa saya hidupSaya putus asa, jadi minderan, kadang saya sulit berbicara sama orang baru seperti terbata2 itu bikin saya jengkelBerapa kali suara dikepala saya menyuruh bunuh diri Dan disaat seperti itu hormon saya malah tinggi Jadi kira2 saya mengidap kejiwaan apa ;bipolar
sore dok tadi saya udah post ini juga.. tapi kayanya pertanyaan saya menghilang, halo dok saya umur saya 19 tahun. saya mau bertanya... mood saya selalu berubah ngak jelas. Kadang bisa sensitif dan pengen marah marah trus merasa sedih dan menangis histeris dan tertawa seolah ngak kejadian apa apa.dan merasa ngak berguna, merasa lelah dengan diri saya sendiri,merasa diacuhkan dan merasa ngak dianggap sama orang lain dan terkadang ada kalanya berpikiran yang tidak tidak. Saya mulai merasa ini semenjak tanggal 9 juni tahun ini sampai sekarang masih berkelanjutan.. kadang kadang diiringi rasa sakit di dada sebelah kiri, tangan kanan sering ngilu dan gemetar. Detak jantung berdetak lebih cepat kadang juga terasa berat.. itu kenapa ya dok? Terimakasih sebelumnya.. mohon solusi dan jawabannya ya ;bipolar
dok, jadi saya masih duduk dibangku SMA , teman sekelas saya sedang memiliki masalah keluarga sejak kelas 1 smp dan dia dampak yang paling besar dari masalah keluarganya ini, dia mengaku memiliki 5 orang dalam dirinya 1 perempuan dan 4 laki laki termasuk dirinya, namun yang bergender perempuan ini wajah nya bukan dirinya tapi orang tak dikenal (dapat dilihat ketika dia seorang diri,bisa ngobrol dan berlaku pada prasaan lainnya) dan bersifat jahat, sedangkan 4 orang laki laki memiliki prasaan baik,cuek,sedih dan dirinya sendiri.yang paling sering timbul orang yang memiliki prasaan sedih. Saya ingin membantu dia,pertama saya mengira-ngira kalau dia bipolar, tapi setelah saya tanya lebih lanjut kok bisa sampai seperti ini , apakah itu hanya halusinasi atau bagaimana ya dok?, mohon ;bipolar
Dokter,Saya pria berumur 34 tahun,saya mengalami gangguan kejiwaan,dan saya sudah ke psikolog dan di diagonis mengidap bipolar dan setelah itu saya ke dokter syaraf dan di diagnosis mengidap skizofrenia,setelah saya membaca ciri2 dimensia saya memenuhi semua kriteria di atas,saya tidak bisa mengingat memori jangka pendek,mudah emosi dan terkadang berprilaku tidak terkontrol,saya sudah menjalani ct scan dan kata dokter nya tidak ada masalah di struktur otak,tetapi setelah saya konsumsi obat dari psikolog dan dokter syaraf saya tidak merasakan ada efek positif,jadi menurut saran dokter sebaiknya saya berobat ke dokter syaraf atau psikolog untuk kesembuhan?dan saya perokok lumayan berat bila info itu membantu (saya tidak menggunakan narkoba,dan sudah lama tidak meminum alkohol) thanks ;bipolar
dokter, saya ingin bertanya beberapa bulan ini saya merasa ada yg aneh dalam diri saya,sya jadi kurang bisa mengontrol mood dan emosi saya,kadang saya merasa sangat ceria dan semangat namun setelah nya saya merasa sangat tertekan dan stress.. Dan itu baru saya sadari setelah saya mengalami sleep paralysys,saya juga mengalami insomnia yg membuat saya semakin tertekan..Dan saya terlalu ragu untuk berkonsultasi dengan psikiater,maka dari itu saya ingin tahu apakah saya ini termasuk bipolar atau bukan??? Terimakasih ;bipolar
dok, jadi gini, saya tuh sering berubah Mood kadang jadi seneng kadang jadi sedih, Mama sempet nanya, kamu kenapa? Saya jawab nggak apa apa, terus akhir akhir ini saya ngeliat hal hal aneh yang super nggak logis, kadang denger hal hal aneh, kayak denger ada yang manggil padahal dirumah sendiri, kadang juga saya nggak yakin kalo saya tuh nyata, kalo inget itu suka langsung jadi sedih kayak kadang pengen bunuh diri, tapi takut. Terus kadang seneng sampe nggak bisa diem, kadang saya terlalu percaya diri, sempet mau ke Psikiater tapi mama cuma bilang ini cuma sementara tapi enggak, dan yaa ini menganggu saya banget. Saya baca Artikel ini bipolar, apa bener ;bipolar
dok. Pacar saya mengidap Bipolar. Apakah ini bisa dinamakan penyakit? Dan bagaimana cara mengatasi atau menguranginya ;bipolar
gini dok, saya beberapa tahun kebelakang saya sering sekali menghirup Vape nyamuk semprot hanya karena suka/senang, terus saya juga sering memukul mukul tembok hingga tangan saya lembam.Saya sering kali marah tak terkendali, emosi saya naik turun.Itu kenapa ya dok? Apakah ada gangguan psikologis ;bipolar
dok, saya Anwar. Saat ini saya sedang menjalani proses terapi obat psikiatri, dugaan awal saya mengalami bipolar disorder. Sudah lama saya mengalami tremor pada tangan dan kaki saya, seperti tidak terkendali. apakah ada hubungannya antara kejiwaan saya dan tremor tersebut? ;bipolar
Dok, saya merasa sangat sedih karena saya gagal mendapatkan beasiswa yang orang tua saya idam-idamkan untuk saya raih. Saya merasa sedih setiap kali melihat orang tua saya. Saya merasa mengecewakan semua orang, guru-guru saya, orang tua saya, dan diri saya sendiri. Apalagi setelah kegagalan itu saya juga mengalami banyak masalah dirumah, organisasi, lingkungan sekolah, bahkan lingkungan tetangga. Saya merasa sangat putus asa. Pernah terbesit dalam pikiran saya untuk bunuh diri. Sampai sekarang saya masih merasa takut dan khawatir tiap kali bertemu orang lain. Saya selalu merasa takut dan malu. Saya juga merasa cemas setiap mengerjakan sesuatu, takut salah bertindak. Apa yang harus sebaiknya saya lakukan untuk mengatasi kecemasan berlebihan yang saya ;bipolar
dok. Sudah 2 bulan terakhir ini saya merasa tidak punya mood untuk makan meskipun disaat lapar sekalipun dan membuat badan saya terasa lemas. Saya juga merasa tidak nyaman jika sedang berhadapan dengan orang lain mau itu teman ataupun keluarga saya sendiri. Saya merasa tidak ada tujuan hidup, sampai ada saat dimana saya berfikiran lebih baik untuk mengakhiri hidup. Saya juga sering berfikir berlarut-larut/overthinking yang tidak-tidak hingga sering sekali saya merasa sedih tanpa ada sebab dan mengeluarkan air mata. dalam 3 minggu terakhir saya selalu diam di dalam kamar dan berusaha untuk tidak berkomunikasi/berhadapan dengar orang lain, saya merasa tidak bisa mengontrol diri saya sendiri. Saya ingin mencoba keluar dari situasi ini dok. Haruskan saya mencari ;bipolar
apakah ada hubungannya antara kedua penyakit tsb.Saya sblm diabet memang ada riwayat bipolar sdh 5tahunan dan ke psikiater.Sy sering bingung membedakan,krn kesadaran atau berfikir sy sering tdk fokus itu krn bipolarnya ato juga krn diabetes atau gula darah.Dan sering sakit kepala,serasa mau pingsan,lemas.Trmksh dokter. FITRI ;bipolar
Dok, selama 6 hari saya stress karna masalah dan saya tidak mau keluar dari kamar selama 6 hari selain mandi / makan . Tidur saya jadi tidak menentu kadang tidak tidur sama sekali, saya hanya menangis dan memikirkan masalah tersebut. Dan suatu hari kepala saya terasa aneh, tidak sakit namun mengganggu saya ketika mau tidur. Dalam Kepala bagian tengah/belakang saya terasa seperti bergetar/keram . Jadi membuat saya makin sulit tidur . Mendengar suara juga seperti sangat berisik . Dok mengalami sakit kepala apa saya? Apakah berbahaya untuk kejiwaan? Terima kasih ;bipolar
